"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        5525,       -8.18484871,      -6.435561014,       -6.74966044,      -6.188895144,      -10.06734135
          0,           0,        5526,      -8.202408174,      -6.437475161,      -6.749083354,      -6.212871597,      -10.06640181
          0,           0,        5527,      -8.203862173,      -6.439211985,      -6.748511208,      -6.216962979,      -10.06549321
          0,           0,        5528,      -8.209829156,      -6.441095876,      -6.747771199,      -6.223869147,      -10.06459929
          0,           0,        5529,      -8.209392443,      -6.442903439,      -6.747173781,      -6.223614289,       -10.0637276
          0,           0,        5530,       -8.21176935,      -6.444625167,      -6.746554148,      -6.227664103,      -10.06290417
          0,           0,        5531,      -8.213653932,       -6.44627936,      -6.745959375,      -6.231218721,      -10.06216978
          0,           0,        5532,      -8.212831739,       -6.44787715,      -6.745350907,      -6.231180915,      -10.06153387
          0,           0,        5533,      -8.210692437,      -6.449451087,      -6.744786114,      -6.229080727,      -10.06098349
          0,           0,        5534,      -8.211529214,      -6.451024852,      -6.744279197,      -6.230244095,      -10.06052327
          0,           0,        5535,        -8.2134455,      -6.452673339,      -6.743826328,      -6.231896613,      -10.06015725
          0,           0,        5536,      -8.212486597,      -6.454382462,      -6.743427159,      -6.230779231,      -10.05985841
          0,           0,        5537,      -8.213471709,      -6.456142279,        -6.7430937,      -6.231926779,      -10.05955248
          0,           0,        5538,       -8.21527221,      -6.457949953,      -6.742840006,      -6.233767389,      -10.05915068
          0,           0,        5539,      -8.219677579,      -6.459820792,      -6.742682049,      -6.239222828,      -10.05862758
          0,           0,        5540,      -8.219298541,       -6.46179063,      -6.742497238,      -6.238181177,      -10.05808331
          0,           0,        5541,      -8.213371917,       -6.46383144,      -6.742509935,      -6.228876607,      -10.05771547
          0,           0,        5542,      -8.215955144,      -6.465920402,      -6.742663263,      -6.231325113,      -10.05769357
          0,           0,        5543,      -8.219964692,      -6.468027679,      -6.742904286,      -6.236403969,      -10.05801789
          0,           0,        5544,      -8.235178902,      -6.470171673,       -6.74319059,      -6.257092437,      -10.05848675
          0,           0,        5545,      -8.242532412,      -6.472312661,      -6.743600416,      -6.265161898,      -10.05883741
          0,           0,        5546,      -8.243528556,      -6.474399314,      -6.744217356,      -6.266091159,      -10.05897389
          0,           0,        5547,      -8.244611344,      -6.476415901,       -6.74491583,      -6.269941253,      -10.05905807
          0,           0,        5548,      -8.245168599,      -6.478356654,       -6.74565254,      -6.273396888,      -10.05934298
          0,           0,        5549,      -8.245232056,      -6.480212235,      -6.746456223,      -6.275582224,       -10.0599358
          0,           0,        5550,      -8.245409114,       -6.48197912,      -6.747330215,      -6.277643137,      -10.06071728
          0,           0,        5551,      -8.246118691,      -6.483662616,      -6.748251727,      -6.280193299,      -10.06148095
          0,           0,        5552,      -8.248530693,      -6.485313852,      -6.749192638,      -6.283237263,      -10.06212616
          0,           0,        5553,       -8.25023835,      -6.486899008,      -6.750150649,       -6.28583776,      -10.06271594
          0,           0,        5554,      -8.252030446,      -6.488416261,      -6.751097318,       -6.28785203,      -10.06337266
          0,           0,        5555,      -8.250927196,      -6.489876076,      -6.751990829,      -6.285036415,      -10.06415319
          0,           0,        5556,      -8.251850093,      -6.491292996,      -6.752869835,       -6.28531916,      -10.06502569
          0,           0,        5557,      -8.260516159,      -6.492702137,      -6.753681493,      -6.296749959,      -10.06593287
          0,           0,        5558,      -8.260594801,      -6.494090615,      -6.754542663,      -6.295061083,      -10.06684578
          0,           0,        5559,      -8.262515589,      -6.495453326,       -6.75530956,      -6.296021962,      -10.06776161
          0,           0,        5560,      -8.263156399,      -6.496820683,      -6.756067115,      -6.295290584,      -10.06867143
          0,           0,        5561,      -8.263866855,      -6.498209856,      -6.756786964,      -6.294640826,      -10.06954881
          0,           0,        5562,       -8.26422686,      -6.499593422,      -6.757491438,      -6.294232945,      -10.07037824
          0,           0,        5563,      -8.264566116,      -6.500967432,      -6.758191953,      -6.294558373,      -10.07119197
          0,           0,        5564,       -8.26363165,      -6.502342235,      -6.758895573,      -6.294374542,      -10.07206898
          0,           0,        5565,      -8.257100043,      -6.503754989,      -6.759501715,      -6.284870893,      -10.07309137
          0,           0,        5566,      -8.253831743,      -6.505146428,      -6.760305373,      -6.281741196,      -10.07430159
          0,           0,        5567,      -8.255687683,      -6.506527422,      -6.761143804,      -6.286047507,         -10.07569
          0,           0,        5568,      -8.257492694,      -6.507898863,      -6.762020884,      -6.290040908,       -10.0772258
          0,           0,        5569,      -8.257824542,      -6.509259306,      -6.762949152,      -6.292030347,      -10.07889605
          0,           0,        5570,      -8.257314697,      -6.510608808,      -6.763950175,      -6.293198583,      -10.08069753
          0,           0,        5571,       -8.25695176,      -6.511946943,      -6.765034749,      -6.294342126,      -10.08259106
          0,           0,        5572,      -8.256720686,      -6.513279236,      -6.766194795,      -6.295361417,       -10.0844919
          0,           0,        5573,      -8.255853487,      -6.514611308,      -6.767421469,      -6.295411917,      -10.08633747
          0,           0,        5574,      -8.255810274,      -6.515941575,      -6.768731639,      -6.296379751,      -10.08817719
          0,           0,        5575,      -8.256545487,      -6.517280752,      -6.770111371,      -6.298125663,      -10.09018803
          0,           0,        5576,      -8.256812518,      -6.518613651,      -6.771538358,      -6.298685817,      -10.09258024
          0,           0,        5577,      -8.257893875,      -6.519963321,      -6.773028285,       -6.30038691,      -10.09544941
          0,           0,        5578,      -8.260185947,      -6.521331433,      -6.774564689,       -6.30398447,       -10.0986787
          0,           0,        5579,       -8.26199681,      -6.522716967,      -6.776107396,      -6.307006387,      -10.10199074
          0,           0,        5580,      -8.263140802,      -6.524115608,      -6.777664387,      -6.309320055,      -10.10516287
          0,           0,        5581,      -8.264966352,      -6.525520324,      -6.779254909,      -6.312937679,      -10.10823793
          0,           0,        5582,      -8.267422327,      -6.526927861,      -6.780855969,      -6.317644911,      -10.11149345
          0,           0,        5583,      -8.270042292,      -6.528330847,      -6.782449883,      -6.322682131,      -10.11517759
          0,           0,        5584,      -8.272371126,      -6.529731523,      -6.784030744,      -6.327538308,      -10.11929195
          0,           0,        5585,      -8.274133519,      -6.531125022,      -6.785599922,        -6.3317504,      -10.12362926
